4580	11157	256	824.8680663761182	246737.17352822027
4582	11160	256	823.400147291197	246385.84005191302
4585	11165	256	821.934435041107	246034.90975400494
4594	11182	256	820.4709268766466	245684.38227339182
4612	11210	256	819.0096200514263	245334.25724922132
4645	11268	256	817.5505118218484	244984.5343208884
4654	11278	256	816.0935994471234	244635.21312803935
4710	11376	256	814.6388801892474	244286.29331056747
4715	11382	256	813.1863513130211	243937.77450861756
4717	11385	256	811.7360100860245	243589.65636258025
4745	11428	256	810.2878537786395	243241.93851309817
4758	11453	256	808.8418796640213	242894.62060105926
4774	11480	256	807.3980850181218	242547.70226760287
4785	11498	256	805.956467119664	242201.18315411411
4789	11507	256	804.5170232501591	241855.0629022282
4830	11570	256	803.0797506938877	241509.34115382662
4841	11587	256	801.6446467379131	241164.01755104057
4870	11628	256	800.2117086720623	240819.09173624677
4873	11635	256	798.7809337889421	240474.563352072
4890	11660	256	797.3523193839158	240130.43204138763
4897	11674	256	795.9258627551244	239786.69744731527
4911	11695	256	794.5015612034598	239443.3592132209
4936	11732	256	793.0794120325857	239100.41698271997
4948	11744	256	791.6594125489138	238757.87039967236
4950	11746	256	790.2415600616214	238415.71910818704
4961	11765	256	788.8258518826299	238073.96275261723
4980	11793	256	787.4122853266224	237732.6009775649
4987	11806	256	786.000857711023	237391.63342787654
4991	11813	256	784.5915663560016	237051.05974864462
4996	11821	256	783.184408584482	236710.8795852097
4997	11823	256	781.7793817221176	236371.0925831554
4999	11826	256	780.3764830973131	236031.69838831376
5003	11831	256	778.9757100412	235692.69664675987
5049	11894	256	777.5770598876549	235354.08700481657
5059	11905	256	776.1805299732772	235015.86910904993
5067	11917	256	774.7861176374055	234678.0426062729
5076	11931	256	773.3938202220985	234340.6071435417
5085	11946	256	772.0036350721487	234003.56236815942
5086	11948	256	770.615559535063	233666.9079276716
5108	11980	256	769.2295909610791	233330.64346987056
5157	12058	256	767.8457267031442	232994.76864279108
5166	12070	256	766.4639641169306	232659.28309471425
5173	12081	256	765.0843005608156	232324.18647416297
5182	12095	256	763.7067333958983	231989.47842990662
5190	12108	256	762.3312599859772	231655.15861095607
5194	12114	256	760.9578776975682	231321.22666656828
5210	12134	256	759.5865838998824	230987.68224624143
5221	12149	256	758.2173759648422	230654.5249997194
5226	12158	256	756.850251267062	230321.75457698712
5227	12159	256	755.4852071838635	229989.3706282751
5230	12164	256	754.1222410952541	229657.37280405447
5231	12165	256	752.7613503839447	229325.7607550415
5263	12234	256	751.4025324353277	228994.534132193
5268	12240	256	750.0457846374935	228663.69258671056
5280	12265	256	748.6911043812098	228333.23577003597
5281	12267	256	747.3384890599389	228003.1633338559
5315	12318	256	745.9879360698143	227673.47493009642
5338	12351	256	744.6394428096595	227344.1702109284
5355	12372	256	743.2930066809661	227015.24882876212
5359	12377	256	741.9486250879096	226686.71043625186
5370	12398	256	740.6062954373297	226358.5546862913
5401	12442	256	739.2660151387454	226030.78123201785
5437	12495	256	737.9277816043359	225703.38972680827
5449	12509	256	736.5915922489539	225376.3798242822
5456	12517	256	735.2574444901084	225049.75117829867
5461	12523	256	733.9253357479781	224723.50344295957
5465	12527	256	732.5952634453922	224397.63627260548
5475	12544	256	731.2672250078459	224072.14932181974
5504	12584	256	729.9412178634805	223747.0422454241
5506	12587	256	728.6172394430978	223422.3146984828
5508	12589	256	727.2952871801423	223097.96633629833
5510	12592	256	725.9753585107136	222773.99681441506
5551	12652	256	724.6574508735491	222450.4057886154
5557	12664	256	723.3415617100392	222127.1929149239
5559	12666	256	722.0276884642046	221804.3578496021
5565	12672	256	720.7158285827164	221481.900249154
5568	12677	256	719.4059795148713	221159.81977032006
5572	12681	256	718.0981387126105	220838.1160700828
5576	12686	256	716.7923036304974	220516.78880566108
5579	12691	256	715.4884717257357	220195.8376345157
5583	12696	256	714.1866404581476	219875.26221434344
5587	12704	256	712.8868072901879	219555.06220308214
5589	12706	256	711.5889696869282	219235.23725890642
5590	12707	256	710.2931251160685	218915.78704023102
5602	12723	256	708.9992710479187	218596.71120570708
5604	12726	256	707.7074049554147	218278.0094142259
5606	12729	256	706.4175243140975	217959.68132491488
5615	12739	256	705.1296266021285	217641.72659714118
5627	12754	256	703.8437093002711	217324.14489050786
5640	12771	256	702.5597698919041	217006.9358648574
5644	12776	256	701.2778058630033	216690.0991802679
5684	12833	256	699.997814702157	216373.63449705686
5685	12834	256	698.7197939005445	216057.54147577667
5687	12837	256	697.443740951953	215741.8197772192
5706	12863	256	696.1696533527582	215426.46906241102
5713	12873	256	694.8975286019374	215111.48899261744
5716	12877	256	693.6273642010518	214796.87922933837
5735	12901	256	692.3591576542619	214482.63943431264
5744	12913	256	691.092906468306	214168.76926951297
5760	12933	256	689.8286081525171	213855.26839715062
5761	12934	256	688.5662602188024	213542.1364796709
5776	12957	256	687.3058601816588	213229.373179757
5779	12962	256	686.0474055581536	212916.97816032605
5798	12982	256	684.7908938679388	212604.95108453283
5800	12986	256	683.536322633233	212293.29161576577
5805	12992	256	682.283689378834	211981.99941765048
5808	12995	256	681.0329916321031	211671.07415404622
5816	13007	256	679.7842269229762	211360.51548904917
5817	13008	256	678.5373927839469	211050.3230869885
5831	13027	256	677.2924867500807	210740.49661243043
5834	13031	256	676.0495063589952	210431.03573017375
5848	13050	256	674.808449150877	210121.9401052542
5855	13060	256	673.5693126684587	209813.20940293936
5862	13067	256	672.3320944570386	209504.84328873391
5863	13068	256	671.0967920644567	209196.8414283742
5886	13102	256	669.8634030411129	208889.20348783286
5890	13106	256	668.6319249399463	208581.92913331438
5891	13107	256	667.4023553164508	208275.0180312592
5901	13119	256	666.1746917286554	207968.46984833936
5912	13130	256	664.9489317371379	207662.2842514622
5922	13144	256	663.7250729050089	207356.4609077668
5925	13147	256	662.5031127979229	207050.9994846273
5926	13148	256	661.2830489840624	206745.899649649
5930	13155	256	660.0648790341503	206441.16107067242
5933	13159	256	658.8486005214321	206136.78341576862
5947	13179	256	657.6342110216896	205832.76635324347
5949	13181	256	656.4217081132231	205529.10955163342
5953	13187	256	655.2110893768651	205225.81267970958
5956	13190	256	654.002352395962	204922.87540647306
5961	13195	256	652.7954947563883	204620.29740115945
5965	13200	256	651.5905140465281	204318.07833323424
5986	13231	256	650.3874078572888	204016.21787239696
5989	13234	256	649.1861737820828	203714.71568857666
5990	13235	256	647.9868094168423	203413.57145193624
5996	13244	256	646.7893123600008	203112.78483286832
6009	13260	256	645.593680212506	202812.35550199854
6021	13274	256	644.3999105778025	202512.28313018198
6024	13278	256	643.2080010618455	202212.56738850666
6025	13279	256	642.0179492730828	201913.2079482899
6037	13298	256	640.8297528224689	201614.2044810817
6043	13308	256	639.6434093234452	201315.55665866061
6050	13317	256	638.4589163919568	201017.26415303815
6088	13375	256	637.2762716464313	200719.32663645403
6098	13391	256	636.0954727077949	200421.7437813803
6113	13416	256	634.9165171994521	200124.5152605171
6119	13431	256	633.739402747303	199827.64074679703
6125	13440	256	632.5641269797205	199531.11991337992
6131	13449	256	631.3906875275696	199234.9524336583
6132	13456	256	630.2190820241834	198939.1379812515
6134	13461	256	629.0493081053825	198643.67623001095
6141	13471	256	627.8813634094524	198348.56685401523
6154	13494	256	626.7152455771602	198053.80952757405
6168	13517	256	625.5509522517353	197759.40392522453
6176	13532	256	624.388481078884	197465.3497217347
6178	13534	256	623.2278297067702	197171.64659209934
6179	13535	256	622.0689957860307	196878.2942115441
6183	13540	256	620.9119769697554	196585.29225552102
6186	13546	256	619.7567709135031	196292.6403997129
6187	13547	256	618.6033752752827	196000.33832002876
6188	13548	256	617.4517877155654	195708.38569260767
6198	13566	256	616.3020058972693	195416.78219381496
6201	13570	256	615.1540274857721	195125.52750024587
6202	13573	256	614.0078501488916	194834.62128872136
6223	13608	256	612.8634715569021	194544.06323629216
6226	13612	256	611.7208893825152	194253.8530202346
6234	13621	256	610.5801013008921	193963.99031805407
6235	13622	256	609.4411049896291	193674.47480748183
6236	13624	256	608.3038981287674	193385.3061664777
6237	13626	256	607.1684784007787	193096.48407322707
6243	13635	256	606.0348434905759	192808.00820614377
6247	13642	256	604.9029910854973	192519.87824386655
6248	13643	256	603.7729188753203	192232.093865263
6275	13679	256	602.6446245522409	191944.65474942475
6286	13698	256	601.5181058108918	191657.5605756724
6306	13736	256	600.3933603483198	191370.81102355017
6327	13769	256	599.2703858640028	191084.40577283083
6350	13804	256	598.1491800598329	190798.34450351138
6354	13810	256	597.0297406401196	190512.62689581473
6355	13811	256	595.9120653115954	190227.25263019124
6356	13812	256	594.796151783397	189942.22138731444
6370	13834	256	593.6819977670826	189657.5328480857
6372	13837	256	592.5696009766104	189373.18669362942
6376	13843	256	591.458959128355	189089.18260529728
6379	13847	256	590.350069941089	188805.5202646642
6383	13851	256	589.2429311359953	188522.1993535319
6401	13876	256	588.1375404366509	188239.21955392475
6409	13889	256	587.0338955690399	187956.58054809412
6417	13905	256	585.9319942615359	187674.2820185138
6430	13933	256	584.8318342449151	187392.3236478838
6433	13938	256	583.7334132523393	187110.7051191267
6443	13952	256	582.636729019369	186829.42611539114
6449	13958	256	581.5417792839456	186548.4863200477
6458	13975	256	580.448561786406	186267.885416693
6459	13977	256	579.3570742694632	185987.62308914535
6460	13983	256	578.267314478221	185707.6990214486
6491	14035	256	577.1792801601568	185428.1128978685
6494	14040	256	576.0929690651338	185148.8644028957
6496	14043	256	575.0083789453845	184869.95322124247
6497	14044	256	573.9255075555228	184591.3790378459
6498	14045	256	572.8443526525288	184313.14153786443
6503	14053	256	571.7649119957597	184035.2404066811
6508	14061	256	570.6871833469336	183757.67532989976
6514	14073	256	569.6111644701431	183480.44599334896
6527	14096	256	568.5368531318375	183203.5520830777
6528	14097	256	567.4642471008349	182926.99328535915
6534	14109	256	566.3933441483075	182650.769286687
6555	14146	256	565.3241420477926	182374.87977377884
6557	14148	256	564.256638575176	182099.32443357236
6560	14151	256	563.1908315087053	181824.1029532289
6567	14167	256	562.1267186289733	181549.21502012984
6572	14175	256	561.0642977189293	181274.66032187984
6579	14184	256	560.0035665638642	181000.43854630325
6584	14192	256	558.9445229514216	180726.54938144755
6585	14193	256	557.8871646715819	180452.99251557956
6587	14196	256	556.8314895166748	180179.76763718913
6588	14198	256	555.7774952813629	179906.87443498507
6599	14216	256	554.7251797626536	179634.312597899
6602	14222	256	553.674540759883	179362.08181508127
6607	14229	256	552.6255760747288	179090.18177590478
6610	14236	256	551.578283511193	178818.61216996104
6618	14258	256	550.5326608756142	178547.3726870634
6626	14269	256	549.4887059766521	178276.46301724398
6634	14281	256	548.4464166252994	178005.88285075652
6641	14293	256	547.4057906348653	177735.63187807298
6647	14300	256	546.3668258209877	177465.70978988687
6648	14301	256	545.3295200016177	177196.1162771097
6649	14302	256	544.2938709970308	176926.85103087418
6650	14303	256	543.2598766298115	176657.91374253086
6652	14305	256	542.227534724865	176389.30410365123
6654	14308	256	541.1968431094004	176121.021806024
6658	14313	256	540.1677996129453	175853.06654165906
6661	14319	256	539.1404020673265	175585.43800278334
6677	14344	256	538.1146483066836	175318.13588184412
6684	14355	256	537.0905361674546	175051.15987150592
6686	14357	256	536.068063488384	174784.50966465328
6711	14395	256	535.0472281105108	174518.1849543876
6716	14404	256	534.0280278771775	174252.18543403008
6719	14412	256	533.0104606340162	173986.51079711865
6729	14428	256	531.9945242289601	173721.16073741092
6735	14436	256	530.9802165122255	173456.13494888044
6741	14444	256	529.967535336328	173191.43312572074
6742	14445	256	528.9564785560613	172927.05496234074
6745	14451	256	527.9470440285138	172663.00015336898
6750	14458	256	526.9392296130508	172399.26839364975
6758	14468	256	525.9330331713251	172135.85937824612
6759	14470	256	524.9284525672637	171872.77280243667
6763	14474	256	523.9254856670777	171610.00836171885
6768	14487	256	522.9241303392477	171347.56575180506
6769	14488	256	521.9243844545348	171085.44466862653
6771	14491	256	520.9262458859656	170823.6448083292
6773	14494	256	519.9297125088431	170562.16586727733
6776	14498	256	518.9347822007317	170301.00754204983
6777	14499	256	517.9414528414687	170040.16952944366
6787	14512	256	516.9497223131494	169779.65152647038
6799	14539	256	515.9595885001369	169519.45323035907
6805	14548	256	514.9710492890475	169259.5743385529
6814	14559	256	513.9841025687646	169000.01454871308
6815	14564	256	512.998746230419	168740.77355871422
6816	14565	256	512.0149781674028	168481.85106664844
6821	14573	256	511.03279627535466	168223.2467708215
6826	14584	256	510.0521984521694	167964.96036975618
6829	14587	256	509.0731825979845	167706.9915621888
6831	14590	256	508.0957466151896	167449.34004707233
6833	14593	256	507.1198884084127	167192.00552357288
6837	14602	256	506.14560588453134	166934.9876910733
6846	14625	256	505.1728969526561	166678.2862491692
6851	14631	256	504.2017595241438	166421.90089767255
6857	14641	256	503.23219151258087	166165.83133660798
6862	14648	256	502.26419083379506	165910.0772662162
6881	14682	256	501.2977554058407	165654.63838695028
6882	14684	256	500.3328831490094	165399.5143994792
6885	14687	256	499.36957198581524	165144.70500468404
6889	14691	256	498.40781984100556	164890.20990366145
6897	14706	256	497.44762464154667	164636.02879772006
6908	14724	256	496.48898431663446	164382.16138838386
6915	14735	256	495.53189679767934	164128.60737738837
6916	14738	256	494.57636001831713	163875.3664666842
6934	14766	256	493.6223719143953	163622.43835843357
6941	14778	256	492.6699304239827	163369.8227550134
